NAME,PID,UNIT,PRICE,DISCOUNT %
ALMOND,0-353288-676767,kg,1500,33
ALUMINIUM FOIL,2-018251-378578,unit,75,6
BATTERIES,7-312396-330739,unit,40,8
BISCUITS,3-383470-789536,unit,35,15
BODY LOTION,8-052098-860021,unit,349,15
BREAD,6-064671-248030,unit,22,10
BUTTER,7-044083-152945,kg,480,7
CASHEWS,2-128723-720565,kg,2000,43
CEREAL BOX,8-606461-635680,unit,180,20
CHEESE,7-837754-367205,kg,710,9
CHOCOLATE SYRUP,9-352082-721585,kg,450,29
CLEANER - FLOOR,8-325432-566066,lt,178,50
CLEANER - GLASS,1-010036-105681,lt,164,50
CLEANER - TOILET,3-811594-847409,lt,180,7
COFFEE,0-876461-849767,kg,2120,29
CONDITIONER,6-933271-927742,unit,250,12
COOKIES,0-027101-099746,unit,120,17
DAL - CHANNA,5-085310-507004,kg,150,42
DAL - MOONG,4-907151-081587,kg,150,11
DAL - URAD,5-938508-076502,kg,170,21
DEODRANT,3-137033-933471,unit,230,38
DETERGENT,9-724229-488731,kg,77,10
EAR BUDS,1-077253-048776,unit,100,15
ENERGY DRINK,2-999159-426812,lt,285,30
FROZEN CORN,0-688254-910548,kg,220,10
FROZEN GREEN PEAS,6-850789-344635,kg,250,10
GARBAGE BAGS,9-227153-231109,unit,65,9
GHEE,8-713800-471923,lt,530,8
HAIR OIL,4-252998-582055,unit,150,17
HAND SANITIZER,8-958336-429852,unit,100,18
HAND WASH LIQUID,1-340440-616745,lt,296,6
HONEY,5-438032-329927,kg,395,17
JAGGERY,2-217741-505496,kg,160,40
JAM,1-585032-849101,kg,754,40
MAIDA,0-693419-079240,kg,60,32
MAYONNAISE,8-062138-095475,kg,276,10
NOODLES,1-400529-809053,kg,182,11
OIL - OLIVE,7-873570-803957,lt,185,5
OIL - RICE BRAN,5-804815-422867,lt,130,5
OIL - SUNFLOWER,2-144197-283115,lt,132,9
PAPAD,5-374581-312320,kg,282,12
PASTA,4-245274-058725,kg,357,16
PERFUME,5-528863-124508,unit,199,35
PICKLE - MANGO,9-804012-607599,kg,185,20
PICKLE - MIXED,0-686922-218434,kg,280,29
POPCORN,8-137564-102408,unit,33,10
POWDER - GARAM MASALA,0-241045-884267,kg,350,7
POWDER - RED CHILLI,2-604769-503530,kg,320,8
RAISINS,9-225404-364585,kg,500,38
RAWA,1-280141-420653,kg,60,27
RICE,5-610583-143430,kg,216,17
SALT,2-447803-624002,kg,25,20
SHAMPOO,5-209616-060448,unit,550,5
SOAP - BODY,9-520993-318179,unit,50,5
SOAP - DISHWASH,6-202162-265278,unit,50,5
SOAP - LAUNDRY,4-451209-396465,unit,11,10
SUGAR,7-407323-677555,kg,270,8
TALCUM POWDER,4-627689-218059,unit,75,27
TEA,1-482965-057295,kg,376,7
TOILET PAPER ROLL,0-921034-664480,unit,160,33
TOMATO KETCHUP,8-932015-036849,kg,130,24
TOOTHBRUSH,5-058352-103671,unit,30,17
TOOTHPASTE,3-249303-332030,unit,80,5
WHEAT FLOUR,8-285494-359529,kg,41,11
